prompt_id,prompt,task,topic,fact_id,template_id,target,target_id,observed_condition,final_top1_token,final_top1_prob_topk,target_rank_final,model,label_correct,base_entropy_mean,base_entropy_max,base_entropy_min,base_varentropy_mean,base_varentropy_max,base_varentropy_min,base_confidence_mean,base_confidence_max,base_confidence_min,base_margin_mean,base_margin_max,base_margin_min,base_trace_fim_mean,base_trace_fim_max,base_trace_fim_min,base_jacobian_fro_norm_mean,base_jacobian_fro_norm_max,base_jacobian_fro_norm_min,base_fisher_output_fro_norm_mean,base_fisher_output_fro_norm_max,base_fisher_output_fro_norm_min,base_grad_entropy_proj_norm_mean,base_grad_entropy_proj_norm_max,base_grad_entropy_proj_norm_min,base_grad_varentropy_proj_norm_mean,base_grad_varentropy_proj_norm_max,base_grad_varentropy_proj_norm_min,base_logit_norm_mean,base_logit_norm_max,base_logit_norm_min,base_rank_whitened_jb_mean,base_rank_whitened_jb_max,base_rank_whitened_jb_min,rho_rho_abs_mean,rho_rho_abs_max,rho_rho_abs_min,rho_rho_adj_mean,rho_rho_adj_max,rho_rho_adj_min,rho_rho_rank_mean,rho_rho_rank_max,rho_rho_rank_min,rho_rho_percentile_mean,rho_rho_percentile_max,rho_rho_percentile_min,rho_rho_z_mean,rho_rho_z_max,rho_rho_z_min,rho_family_delta_pca,rho_family_random,rho_family_state_pca,source,group_id,base_entropy_before_mean,base_entropy_before_max,base_entropy_before_min,base_varentropy_before_mean,base_varentropy_before_max,base_varentropy_before_min,base_semantic_entropy_proxy_before_mean,base_semantic_entropy_proxy_before_max,base_semantic_entropy_proxy_before_min,base_grad_norm_sq_mean,base_grad_norm_sq_max,base_grad_norm_sq_min,base_strict_orth_ls_norm_mean,base_strict_orth_ls_norm_max,base_strict_orth_ls_norm_min,base_accessible_ls_norm_mean,base_accessible_ls_norm_max,base_accessible_ls_norm_min,confidence,entropy,varentropy,target_in_topm,target_rank_lens,base_semantic_entropy_proxy_mean,base_semantic_entropy_proxy_max,base_semantic_entropy_proxy_min,base_semantic_density_uncertainty_mean,base_semantic_density_uncertainty_max,base_semantic_density_uncertainty_min,base_haloscope_style_consistency_risk_mean,base_haloscope_style_consistency_risk_max,base_haloscope_style_consistency_risk_min,row_id,label_error,shuffled_rho_rho_abs_mean,shuffled_rho_rho_abs_max,shuffled_rho_rho_abs_min,shuffled_rho_rho_adj_mean,shuffled_rho_rho_adj_max,shuffled_rho_rho_adj_min,shuffled_rho_rho_rank_mean,shuffled_rho_rho_rank_max,shuffled_rho_rho_rank_min,shuffled_rho_rho_percentile_mean,shuffled_rho_rho_percentile_max,shuffled_rho_rho_percentile_min,shuffled_rho_rho_z_mean,shuffled_rho_rho_z_max,shuffled_rho_rho_z_min,shuffled_rho_family_delta_pca,shuffled_rho_family_random,shuffled_rho_family_state_pca
35,,factual_simple,capital,,,,,correct,,,,bert-base-uncased,1,,,,,,,,,,,,,0.06494930271868472,0.2124541147186592,0.0024206620292444,,,,,,,,,,,,,28.556849717275245,37.29775526387147,22.78983667553025,4.333333333333333,8,1,0.5971819252441616,0.9740263361414,0.0047801563921246,3.0839528461809902e-18,0.3768444108972384,-0.592401768852037,18.5,36.0,1.0,0.5,1.0,0.0,0.09297217048801065,1.2962973485676712,-1.9816959626493091,0.6209708024536074,0.5621674064587013,0.6434220856056364,masked_full_battery,masked_full::bert-base-uncased::35,2.0910046817083843,2.1452754238589904,2.030611972111699,0.8001915944199571,0.9784638894180177,0.5983218284848427,1.2142891593760758,1.273631380331797,1.1103428708219856,0.010983413057995965,0.0341110090962615,7.016773074552019e-05,6.6032517633333e-15,4.028384283260104e-14,0.0,8.665095124922395,42.7991865669262,0.4700990926001457,,,,,,,,,,,,,,,86,0,0.5588589331197888,0.9864858594238322,0.0024967098143383,-3.0839528461809902e-18,0.39408039899871494,-0.5588046358567387,18.5,36.0,1.0,0.5,1.0,0.0,-0.17964628292683807,1.3637917141511,-1.9148855480044746,0.6224303221232494,0.6882633611784627,0.41317979637309454
1,,factual_deep,capital,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.164876331906152,0.4865617132479732,0.0175685559222154,,,,,,,,,,,,,27.055514075180483,32.7810632494296,21.32996490093137,4.333333333333333,8,1,0.48543341162417514,0.9759045381213116,0.0062027985363785,-3.23815048849004e-17,0.4904711264971365,-0.47923061308779663,12.5,24.0,1.0,0.5,1.0,0.0,-0.05195588045593219,1.4162926556889615,-1.5059987160465835,0.5568928394143292,0.4662159161093522,0.4524089748636668,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::1,2.2043530279653596,2.3952536663243458,2.013452389606373,0.5738749966260172,0.959522818815978,0.1882271744360562,1.2766923328716733,1.3663818238597552,1.1870028418835914,0.01250060437092397,0.0558267251170076,0.0001638301719546,3.0150242064693633e-15,1.6311142054482178e-14,4.163336342344337e-17,4.881489967086707,15.443663256883076,0.4649925979092492,,,,,,,,,,,,,,,87,1,0.4215686340626592,0.9738123635642566,0.0041730282095607,-9.25185853854297e-18,0.4623320962679339,-0.41680061593357604,12.5,24.0,1.0,0.5,1.0,0.0,-0.15959882841061904,1.3961720724785578,-1.5188618351662269,0.4270387109145235,0.6056724267447137,0.5264876691637446
2,,factual_simple,capital,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.13298157204378538,0.3690680168301669,0.0091886989751375,,,,,,,,,,,,,25.075818023086622,30.67825877768171,19.47337726849153,4.333333333333333,8,1,0.4433125746875854,0.961328036229878,0.0301343307043008,-5.3198186596622086e-17,0.5180154615422925,-0.4131782439832846,12.5,24.0,1.0,0.5,1.0,0.0,-0.15959882841061904,1.3426728432096504,-1.4330043048746515,0.4270387109145235,0.4214697806319408,0.5032720265719363,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::2,2.3358380872942592,2.377120599300292,2.2945555752882267,0.30147144342492577,0.3814455173346002,0.2214973695152513,1.324821066765021,1.3423307289244857,1.3073114046055565,0.006362998155824646,0.0186563978457486,0.0002534271019786,2.5094549698488827e-15,1.0233341837742416e-14,0.0,3.7907574828911064,21.333893117867333,0.4088289164458765,,,,,,,,,,,,,,,88,1,0.4528636815645995,0.975700114242156,0.0033505556482875,-5.782411586589357e-17,0.4548738050906558,-0.3933716752298122,12.5,24.0,1.0,0.5,1.0,0.0,-0.04704247108639112,1.5049070473835389,-1.5963386340192949,0.3745096352844479,0.6071259945730675,0.5436050834942826
4,,factual_deep,culture,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.07230753263573379,0.2133665959878321,0.0040684868348407,,,,,,,,,,,,,21.358499097679225,23.36433944775202,19.35265874760643,4.333333333333333,8,1,0.5425706914022664,0.9817559980414842,0.0152356778052835,-9.25185853854297e-18,0.43918530663921773,-0.527335013596983,12.5,24.0,1.0,0.5,1.0,0.0,0.13325373747299069,1.4920703056065947,-1.3791377145140928,0.4433194191816258,0.6056724267447137,0.5156184929380127,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::4,1.8661976495716985,2.4043827419602017,1.3280125571831956,1.020346956850729,1.898532485277871,0.1421614284235868,1.1389573450134887,1.371041900036566,0.9068727899904114,0.02928419598238779,0.2530346070556829,0.0001970010818203,6.245872353016741e-15,3.20791061418614e-14,1.1102230246251563e-16,7.713869559559103,23.9810833889656,0.7723284444434898,,,,,,,,,,,,,,,89,1,0.4554603362833048,0.9479449965884934,0.0047680181290832,-3.700743415417188e-17,0.4977465431531901,-0.47631533544065535,12.5,24.0,1.0,0.5,1.0,0.0,-0.1856747621104271,1.4134163002917628,-1.612549870369843,0.40022249531205906,0.44283255299992924,0.500802440892933
5,,factual_simple,common,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.11393699924349658,0.4385781302550088,0.006990035576424,,,,,,,,,,,,,23.49164800933147,28.505868031822835,18.477427986840105,4.333333333333333,8,1,0.4554603362833048,0.9364534337164572,0.0010115182547315,4.625929269271486e-17,0.4809930974331524,-0.4544488180285733,12.5,24.0,1.0,0.5,1.0,0.0,-0.13161701202408763,1.2705454659257347,-1.5516708592424708,0.5162244678324527,0.44291600695335737,0.4197848633940519,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::5,2.1901916325190816,2.26337498216074,2.117008282877423,0.5953381590611184,0.7528128246411379,0.437863493481099,1.324463459602877,1.3292772193869409,1.3196496998188134,0.014270656313471014,0.0734263788884484,1.0354064733738838e-05,4.25847048065311e-15,2.212103705231536e-14,2.775557561562892e-17,7.380777614387082,43.11256358926096,0.16426433806699,,,,,,,,,,,,,,,90,1,0.5550718666262607,0.9411099063264629,0.0152356778052835,2.7755575615628914e-17,0.5072288169447621,-0.3969905402112643,12.5,24.0,1.0,0.5,1.0,0.0,0.13325373747299069,1.4972803947952351,-1.5516708592424708,0.594069769315996,0.5212435333865172,0.5489244956874183
7,,factual_deep,continent,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.06900717458498139,0.2612197909942139,0.0060380351012707,,,,,,,,,,,,,30.965165006488732,41.54483392630221,20.385496086675253,4.333333333333333,8,1,0.5649259745466746,0.9713351391307654,0.0077313115129099,9.25185853854297e-18,0.4064091645840908,-0.5571946630337647,12.5,24.0,1.0,0.5,1.0,0.0,0.22206081688684431,1.4357341540823318,-1.6028740934654073,0.5555511235376625,0.5888325527426457,0.5264876691637446,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::7,1.7084618726413818,2.089282506261018,1.3276412390217456,1.4175117034938483,1.931414600678425,0.9036088063092717,1.0063927503938375,1.2911197810628965,0.7216657197247784,0.023859227440754093,0.0699567939287697,0.0001069568390611,8.726169475804296e-15,3.734297899199734e-14,3.191891195797325e-16,9.775242365550735,34.207288433803114,0.6755062123079001,,,,,,,,,,,,,,,91,1,0.6339103565611125,0.9457349310079848,0.0201432696468384,1.61907524424502e-17,0.35637413311087107,-0.5240912717130108,12.5,24.0,1.0,0.5,1.0,0.0,-0.22873305309527794,1.4380574350093243,-1.2697728775938362,0.5501685753438619,0.5641536218583799,0.4524089748636668
10,,factual_deep,currency,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.17758891061245854,0.41491168538871,0.0082994249347154,,,,,,,,,,,,,24.550066184785738,29.652961242608047,19.447171126963436,4.333333333333333,8,1,0.4361423498649158,0.975700114242156,0.0001388938847611,-1.1564823173178714e-17,0.5395577643772402,-0.43600345598015466,12.5,24.0,1.0,0.5,1.0,0.0,-0.1856747621104271,1.6518185364105236,-1.548536045644226,0.4782840136999828,0.3827414724333737,0.500802440892933,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::10,2.3211871011093788,2.403111099943017,2.2392631022757405,0.3084967990876578,0.4477540838543361,0.1692395143209795,1.365727446821656,1.3764909328981614,1.3549639607451511,0.004140598054019998,0.0146932747353588,4.244723921457121e-06,2.5564017658167447e-15,1.5770016099826257e-14,2.775557561562892e-17,3.5324074935927463,14.873697471835664,0.0301854709608864,,,,,,,,,,,,,,,92,1,0.4433125746875854,0.9364534337164572,0.000234148357632,6.013708050052931e-17,0.43612950035794384,-0.5188987145942972,12.5,24.0,1.0,0.5,1.0,0.0,0.17502028894750363,1.5792955338231753,-1.4949414945267752,0.5463995960021603,0.5888325527426457,0.3610647496445561
11,,factual_simple,math,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.07906659417540672,0.245076976451196,0.0129954585929423,,,,,,,,,,,,,21.929851691610622,25.3406818666925,18.519021516528746,4.333333333333333,8,1,0.48477894048790343,0.9738123635642566,0.0275339818312238,-3.700743415417188e-17,0.48903342307635317,-0.45724495865667963,12.5,24.0,1.0,0.5,1.0,0.0,-0.04704247108639112,1.3788728905188203,-1.538214204857057,0.39918351067910224,0.5220418550355371,0.49584854120143723,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::11,2.3625678539874744,2.378871712165127,2.346263995809822,0.24352855203464138,0.2700777504373715,0.2169793536319113,1.313368430970612,1.3555385424637645,1.2711983194774592,0.0025967528877080663,0.0117620578844428,9.663833501889382e-05,3.552428911111586e-15,1.2700564419040931e-14,5.551115123125783e-17,5.899755518183988,24.198516117681542,0.5517286906402944,,,,,,,,,,,,,,,93,1,0.5362842650145153,0.9448257463975848,0.0077313115129099,-5.3198186596622086e-17,0.427553423780348,-0.4131782439832846,12.5,24.0,1.0,0.5,1.0,0.0,0.057181834193905705,1.5256598866453117,-1.3195194755833344,0.5568928394143292,0.5220418550355371,0.4442199992474281
13,,factual_deep,math,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.14070794134559264,0.4637755975207525,0.0141024323518624,,,,,,,,,,,,,20.231164597889112,21.00305485716503,19.459274338613195,4.333333333333333,8,1,0.3954819574673849,0.902710774412147,0.0021102822375727,4.625929269271485e-18,0.5072288169447621,-0.3933716752298122,12.5,24.0,1.0,0.5,1.0,0.0,-0.2979541943828299,1.4380574350093243,-1.517932798523174,0.40206032800812147,0.409401376108431,0.3610647496445561,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::13,2.3226437055459006,2.404465838447802,2.240821572643999,0.32846616821684843,0.4922939526737921,0.1646383837599047,1.3234123916545004,1.3642412611268628,1.2825835221821382,0.00392755973095162,0.0298117602171803,1.3309711915297104e-05,2.4362182286165485e-15,1.8788474685153333e-14,1.3877787807814457e-17,5.002841486318903,23.592752715265625,0.0952329658390924,,,,,,,,,,,,,,,94,1,0.5649259745466746,0.9902844896719836,0.0220702470987789,-2.544261098099317e-17,0.4904711264971365,-0.5571946630337647,12.5,24.0,1.0,0.5,1.0,0.0,-0.016152346339211605,1.4162926556889615,-1.4330043048746515,0.4986651770805793,0.4662159161093522,0.5614776281557182
16,,factual_deep,language,,,,,correct,,,,google/bert_uncased_L-2_H-128_A-2,1,,,,,,,,,,,,,0.11010998281981316,0.3661777823692121,0.0143041496793033,,,,,,,,,,,,,22.40274284696511,26.39334359387001,18.412142100060212,4.333333333333333,8,1,0.4939598670441406,0.9457349310079848,0.0034052819476937,2.544261098099317e-17,0.4517750639638442,-0.4905545850964469,12.5,24.0,1.0,0.5,1.0,0.0,-0.016152346339211605,1.2672846735033056,-1.5963386340192949,0.5152346323866321,0.5422192716453692,0.3761662924991919,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::16,2.1829551579227955,2.34173947104658,2.024170844799011,0.6615136342970785,1.0144504227585516,0.3085768458356056,1.2606122429018352,1.292248649769038,1.2289758360346323,0.011863045881610234,0.0503302256003315,4.296013268021648e-05,4.308960049126097e-15,1.726245078044358e-14,0.0,5.534193927947848,17.02589836402664,0.2403059486008298,,,,,,,,,,,,,,,95,0,0.4720930363434841,0.9890027745699154,0.0010115182547315,9.25185853854297e-18,0.5180154615422925,-0.5351608860934466,12.5,24.0,1.0,0.5,1.0,0.0,0.10311712101157357,1.444803568180458,-1.538214204857057,0.4782840136999828,0.465964665984877,0.6127691723712961
19,,factual_deep,role,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.08857216508879018,0.305156948619828,0.0139817025351585,,,,,,,,,,,,,20.47360101773987,23.689418171784776,17.257783863694968,4.333333333333333,8,1,0.4528636815645995,0.9411099063264629,0.0097005355421754,1.61907524424502e-17,0.48824622476186336,-0.44316314602242407,12.5,24.0,1.0,0.5,1.0,0.0,-0.12819896800434114,1.444803568180458,-1.5188618351662269,0.43201503791039464,0.465964665984877,0.4475103563782494,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::19,2.2351699808700163,2.329019137484206,2.1413208242558266,0.586468048768714,0.8111973982928251,0.3617386992446027,1.2832006079666278,1.347346016643347,1.2190551992899084,0.00885098707045221,0.0629437213757908,8.067326425051312e-05,4.184610473261863e-15,2.681699993843321e-14,8.326672684688674e-17,6.022747572110618,28.05574660531874,0.3906842188378294,,,,,,,,,,,,,,,96,1,0.48477894048790343,0.9571814047340482,0.0097005355421754,1.61907524424502e-17,0.4517750639638442,-0.47923061308779663,12.5,24.0,1.0,0.5,1.0,0.0,0.0071524709381480716,1.3788728905188203,-1.4989187062622737,0.5969011476320004,0.5530665748712791,0.4197848633940519
20,,factual_simple,capital,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.1523342512962699,0.4386772263732834,0.0106632631727236,,,,,,,,,,,,,27.030042732556016,31.96894979549949,22.09113566961254,4.333333333333333,8,1,0.5341289694792596,0.9890027745699154,0.0100376977662487,-1.61907524424502e-17,0.4548738050906558,-0.5240912717130108,12.5,24.0,1.0,0.5,1.0,0.0,0.1187186410782632,1.505231970996363,-1.4157260944976036,0.5969011476320004,0.5003688557745042,0.5388770187360296,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::20,2.192967576029556,2.3887899334204272,1.9971452186386844,0.4964664948610325,0.80205640556995,0.1908765841521151,1.261911131026139,1.3547364917118505,1.1690857703404276,0.009159397764357305,0.0330986187332158,0.0002308998558153,3.990005819496062e-15,2.2133083329679023e-14,3.4694469519536136e-17,4.783145901883576,16.206870676464277,0.5298185939494878,,,,,,,,,,,,,,,97,1,0.3954819574673849,0.9679033513544604,0.0751024961322198,2.544261098099317e-17,0.5263763625258342,-0.43600345598015466,12.5,24.0,1.0,0.5,1.0,0.0,-0.08095477379146938,1.3426728432096504,-1.5369303863825843,0.4433194191816258,0.6644012422785789,0.5440952278087207
22,,factual_deep,common,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.10304179120260894,0.3872986423649845,0.0096726791300773,,,,,,,,,,,,,19.97862365116237,21.023166775184983,18.93408052713976,4.333333333333333,8,1,0.5550718666262607,0.9826897053906964,0.0041730282095607,6.013708050052931e-17,0.4276178387644357,-0.5508988384167001,12.5,24.0,1.0,0.5,1.0,0.0,0.17502028894750363,1.5805703679420293,-1.5369303863825843,0.5478849949795629,0.5641536218583799,0.5440952278087207,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::22,2.1813148517893453,2.2584778189981214,2.104151884580569,0.6611174669085215,0.8235379237746807,0.4986970100423623,1.255896624946435,1.3350390312176794,1.1767542186751905,0.013292582824414242,0.071067108700729,0.0001108671167859,5.526991947723908e-15,2.4853688301321624e-14,6.938893903907227e-17,6.487495051626406,25.542580649012518,0.3263875219573931,,,,,,,,,,,,,,,98,1,0.5222492702425846,0.9946917425952876,0.0001388938847611,-9.25185853854297e-18,0.4064091645840908,-0.527335013596983,12.5,24.0,1.0,0.5,1.0,0.0,-0.05195588045593219,1.6518185364105236,-1.4476918015797693,0.5152346323866321,0.409401376108431,0.4475103563782494
23,,factual_simple,math,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.09753668656387028,0.3089435462938595,0.0104433199672799,,,,,,,,,,,,,21.398670511224328,24.273795809281705,18.52354521316696,4.333333333333333,8,1,0.5172723226172368,0.9448257463975848,0.0552572790267913,6.013708050052931e-17,0.427553423780348,-0.4620150435904455,12.5,24.0,1.0,0.5,1.0,0.0,0.057181834193905705,1.3961720724785578,-1.4476918015797693,0.4986651770805793,0.5134095149470427,0.5436050834942826,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::23,2.3101637990541506,2.317962377007565,2.302365221100737,0.3475941008061519,0.3683469496987367,0.3268412519135671,1.3146651444764792,1.328672626847155,1.3006576621058037,0.006072533185272178,0.0194308631121183,0.0002125975042891,3.4971091001135876e-15,1.2928289703811546e-14,8.326672684688674e-17,6.463779870372856,21.514401519225807,1.0576956772599726,,,,,,,,,,,,,,,99,1,0.5425706914022664,0.9583787706005285,0.0267168530372632,4.625929269271486e-17,0.48903342307635317,-0.43929159193401973,12.5,24.0,1.0,0.5,1.0,0.0,0.1098958913268413,1.5805703679420293,-1.5418959722316508,0.4205603893504463,0.4686343447552859,0.5388770187360296
25,,factual_deep,science,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.1087939049212507,0.4864755083201306,0.0061274694254694,,,,,,,,,,,,,18.652400476985132,20.131776373765423,17.173024580204842,4.333333333333333,8,1,0.5362842650145153,0.9986163612824492,0.008630723388987,-3.932039878880763e-17,0.4623320962679339,-0.5276535416255284,12.5,24.0,1.0,0.5,1.0,0.0,0.10311712101157357,1.5049070473835389,-1.4989187062622737,0.486665071664498,0.6071259945730675,0.4442199992474281,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::25,1.7974943751338026,2.35994926947926,1.2350394807883454,1.228227561221302,2.2167101464894645,0.2397449759531394,1.0596748952838735,1.3326943882885929,0.7866554022791541,0.08156041085177353,0.5730854691831277,0.0001225557419288,4.031375200091828e-15,1.3213799018820631e-14,1.3877787807814457e-17,5.588201037570613,12.211028709878152,0.6191932141321431,,,,,,,,,,,,,,,100,1,0.4361423498649158,0.9986163612824492,0.0062027985363785,-3.932039878880763e-17,0.4276178387644357,-0.5508988384167001,12.5,24.0,1.0,0.5,1.0,0.0,0.43174211733236206,1.4920703056065947,-1.548536045644226,0.43201503791039464,0.5003688557745042,0.5002482615008016
26,,factual_simple,role,,,,,correct,,,,google/bert_uncased_L-2_H-128_A-2,1,,,,,,,,,,,,,0.0877372279076064,0.2617030171483947,0.008688025381397,,,,,,,,,,,,,26.955072314469305,34.31814336680146,19.592001262137156,4.333333333333333,8,1,0.5353950344510786,0.9679033513544604,0.000234148357632,1.61907524424502e-17,0.43250831690338176,-0.5351608860934466,12.5,24.0,1.0,0.5,1.0,0.0,0.1098958913268413,1.5792955338231753,-1.5418959722316508,0.5501685753438619,0.5212435333865172,0.5489244956874183,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::26,1.613661303859435,2.3382607304774634,0.8890618772414064,1.23243742870419,2.1899773675523173,0.2748974898560625,0.958638035671087,1.323928223912605,0.5933478474295689,0.030945381947402872,0.1702487668573757,9.517205529514678e-06,5.973414947964223e-15,4.78175264677297e-14,0.0,7.01028360918346,19.51578215531251,0.0779105347573578,,,,,,,,,,,,,,,101,0,0.5353950344510786,0.9826897053906964,0.0021102822375727,-1.61907524424502e-17,0.44969333927219174,-0.4905545850964469,12.5,24.0,1.0,0.5,1.0,0.0,0.1187186410782632,1.4357341540823318,-1.517932798523174,0.47061133772354696,0.5134095149470427,0.5156184929380127
28,,factual_deep,plural,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.1176139075004165,0.4608622834055516,0.0053180650964427,,,,,,,,,,,,,19.17323914953558,20.184859721975524,18.16161857709563,4.333333333333333,8,1,0.4215686340626592,0.9479449965884934,0.0047680181290832,-2.7755575615628914e-17,0.5263763625258342,-0.41680061593357604,12.5,24.0,1.0,0.5,1.0,0.0,-0.22873305309527794,1.2452062042156875,-1.612549870369843,0.3745096352844479,0.4614160480391524,0.38893280488788395,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::28,2.3167217115572973,2.3185187393592157,2.3149246837553794,0.3362036956946184,0.3436009663088251,0.3288064250804117,1.3492797273232024,1.3559771988989129,1.3425822557474918,0.0038820340386615825,0.0135583873251009,8.712562842290047e-06,3.0090482734010308e-15,2.0748773326648352e-14,2.775557561562892e-17,4.104101261936454,18.477358488075147,0.5550336485549043,,,,,,,,,,,,,,,102,1,0.48543341162417514,0.948078921811626,0.0552572790267913,-2.7755575615628914e-17,0.43918530663921773,-0.4620150435904455,12.5,24.0,1.0,0.5,1.0,0.0,0.060367451458999515,1.2672846735033056,-1.4157260944976036,0.5478849949795629,0.4614160480391524,0.4598463677416455
29,,factual_simple,lexical,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.13421041329338582,0.3357652547013719,0.0088318156678848,,,,,,,,,,,,,20.889123709163616,22.245160000720908,19.53308741760632,4.333333333333333,8,1,0.4594348615808581,0.9571814047340482,0.0201432696468384,2.7755575615628914e-17,0.4977465431531901,-0.43929159193401973,12.5,24.0,1.0,0.5,1.0,0.0,-0.09062808094684698,1.4972803947952351,-1.4653472635298765,0.40022249531205906,0.4686343447552859,0.5002482615008016,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::29,2.34974572908857,2.40396471143318,2.2955267467439597,0.2936592437395796,0.4214827537405238,0.1658357337386353,1.3429586160818936,1.357906946941818,1.3280102852219695,0.0059320391404160296,0.0204736593567937,0.0001267620718005,2.0542994323544094e-15,5.3356620049368336e-15,4.163336342344337e-17,3.720075385493772,16.538312815935086,0.1750496640613738,,,,,,,,,,,,,,,103,1,0.5172723226172368,0.961328036229878,0.0100376977662487,4.625929269271485e-18,0.5225987062518035,-0.6071935035238493,12.5,24.0,1.0,0.5,1.0,0.0,-0.13161701202408763,1.2705454659257347,-1.3791377145140928,0.486665071664498,0.579269687752573,0.3761662924991919
31,,factual_deep,animal_class,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.0795272769607049,0.2250442756313882,0.0056178937154791,,,,,,,,,,,,,27.11563410935069,34.90696304290093,19.32430517580045,4.333333333333333,8,1,0.6339103565611125,0.9902844896719836,0.0267168530372632,-5.782411586589357e-17,0.35637413311087107,-0.6071935035238493,12.5,24.0,1.0,0.5,1.0,0.0,0.43174211733236206,1.5256598866453117,-1.3195194755833344,0.594069769315996,0.6644012422785789,0.6127691723712961,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::31,1.725650881513361,2.014538299510673,1.4367634635160496,1.4459361751747408,1.9385839102205824,0.9532884401288988,1.1045661323346545,1.275006588851508,0.9341256758178008,0.03397239425956429,0.11698080196246,0.0002909667907329,7.133593233409403e-15,2.4151338326418234e-14,8.326672684688674e-17,11.47669506647941,49.79671611243467,2.7341060140841806,,,,,,,,,,,,,,,104,1,0.4939598670441406,0.9713351391307654,0.008630723388987,-2.7755575615628914e-17,0.48824622476186336,-0.45724495865667963,12.5,24.0,1.0,0.5,1.0,0.0,0.22206081688684431,1.623139759304094,-1.6028740934654073,0.5555511235376625,0.4214697806319408,0.38893280488788395
32,,factual_simple,language,,,,,error,,,,google/bert_uncased_L-2_H-128_A-2,0,,,,,,,,,,,,,0.1135481738200007,0.2738895164376809,0.0079444650962659,,,,,,,,,,,,,25.30016588978566,30.87234491131336,19.72798686825796,4.333333333333333,8,1,0.5222492702425846,0.9583787706005285,0.0033505556482875,-9.25185853854297e-18,0.43612950035794384,-0.5188987145942972,12.5,24.0,1.0,0.5,1.0,0.0,0.060367451458999515,1.3811099459397835,-1.536438789900289,0.47061133772354696,0.579269687752573,0.4598463677416455,masked_full_battery,masked_full::google/bert_uncased_L-2_H-128_A-2::32,1.9237452651342213,2.3891863365566257,1.4583041937118166,0.9822315946838116,1.770129362782144,0.1943338265854794,1.139635052823772,1.3544294809030486,0.9248406247444954,0.02467433874487406,0.0883376125207659,4.637483598859764e-05,5.141356261091814e-15,2.1670831101164664e-14,0.0,8.582374096531495,46.63514390455615,0.0956145629868661,,,,,,,,,,,,,,,105,1,0.4594348615808581,0.9759045381213116,0.0034052819476937,6.013708050052931e-17,0.43250831690338176,-0.4544488180285733,12.5,24.0,1.0,0.5,1.0,0.0,-0.09062808094684698,1.3811099459397835,-1.5059987160465835,0.39918351067910224,0.3827414724333737,0.5032720265719363
