model,prompt_id,prompt,target,task,topic,layer,subspace_family,subspace_k,rep,rho,v_access,v_inaccess,rank_whitened_jb,output_energy_unit,first_order_entropy,clean_correct,clean_confidence,clean_nll,clean_brier
google/bert_uncased_L-2_H-128_A-2,22,The plural of person is [MASK].,people,factual_deep,plural,2,random,8,0,0.49377312815589475,0.35562014567682887,0.36458945140062016,8,0.21185399762217821,0.1263367909197967,0,0.04709430789737394,8.047752966563188,1.0060326258385661
google/bert_uncased_L-2_H-128_A-2,23,The capital of Nepal is [MASK].,kathmandu,factual_simple,capital,2,state_pca,8,0,0.8663875074807913,2.7938936401776537,0.43086850846124897,8,0.23657582977911915,0.39543518250257104,0,0.5878296386079928,5.882840072163499,1.3460103786089819
google/bert_uncased_L-2_H-128_A-2,23,The capital of Nepal is [MASK].,kathmandu,factual_simple,capital,2,delta_pca,8,0,0.8584303705136428,2.768233766074458,0.4565283825644393,8,0.21109946527714535,0.3512275013307375,0,0.5878296386079928,5.882840072163499,1.3460103786089819
google/bert_uncased_L-2_H-128_A-2,23,The capital of Nepal is [MASK].,kathmandu,factual_simple,capital,2,random,8,0,0.7085318082453452,2.2848465563362614,0.9399155923026288,8,0.15400368123739833,0.23278748155412599,0,0.5878296386079928,5.882840072163499,1.3460103786089819
google/bert_uncased_L-2_H-128_A-2,25,The continent containing Thailand is [MASK].,asia,factual_deep,continent,2,state_pca,8,0,0.2892842943004735,0.15873045475670444,0.38997010688469025,8,0.21826537642631957,0.08695908853177156,0,0.05062588741521142,5.155441405885674,0.9999243226411404
google/bert_uncased_L-2_H-128_A-2,25,The continent containing Thailand is [MASK].,asia,factual_deep,continent,2,delta_pca,8,0,0.2974974277534586,0.16323700569519312,0.3854635559462021,8,0.18035846965681718,0.07286951039624442,0,0.05062588741521142,5.155441405885674,0.9999243226411404
google/bert_uncased_L-2_H-128_A-2,25,The continent containing Thailand is [MASK].,asia,factual_deep,continent,2,random,8,0,0.32725133031757453,0.17956298874314686,0.3691375728982489,8,0.2252212914620061,0.09543723690803763,0,0.05062588741521142,5.155441405885674,0.9999243226411404
google/bert_uncased_L-2_H-128_A-2,26,The capital of Iraq is [MASK].,baghdad,factual_simple,capital,2,state_pca,8,0,0.7625756399036463,1.4787337534322764,0.46039684037887313,8,0.12186199473104598,0.14818808158957913,0,0.2659318454955247,4.935150026743984,1.089099911525952
google/bert_uncased_L-2_H-128_A-2,26,The capital of Iraq is [MASK].,baghdad,factual_simple,capital,2,delta_pca,8,0,0.7384486021238859,1.4319482763355054,0.5071823174756454,8,0.12756401487895228,0.15264825535864612,0,0.2659318454955247,4.935150026743984,1.089099911525952
google/bert_uncased_L-2_H-128_A-2,26,The capital of Iraq is [MASK].,baghdad,factual_simple,capital,2,random,8,0,0.4598799180675577,0.8917672186041667,1.0473633752069844,8,0.10132338278700982,0.09568314299212144,0,0.2659318454955247,4.935150026743984,1.089099911525952
google/bert_uncased_L-2_H-128_A-2,28,The usual color of grass is [MASK].,green,factual_deep,common,2,state_pca,8,0,0.3371822030421086,0.15884336343816813,0.3122472279544363,8,0.14459530134771448,0.05762868608801486,0,0.05662906392828217,3.9042930024538745,0.9696443673423542
google/bert_uncased_L-2_H-128_A-2,28,The usual color of grass is [MASK].,green,factual_deep,common,2,delta_pca,8,0,0.307242498773426,0.14473905044811478,0.3263515409444895,8,0.12055869185014892,0.04586605489354435,0,0.05662906392828217,3.9042930024538745,0.9696443673423542
google/bert_uncased_L-2_H-128_A-2,28,The usual color of grass is [MASK].,green,factual_deep,common,2,random,8,0,0.33138122916796486,0.1561105792251447,0.31498001216745974,8,0.12866705026009503,0.05083742120333373,0,0.05662906392828217,3.9042930024538745,0.9696443673423542
google/bert_uncased_L-2_H-128_A-2,29,A rose is a [MASK].,flower,factual_simple,common,2,state_pca,8,0,0.5099121749538688,0.448998958014127,0.43154279028742537,8,0.2741769400717124,0.18371879649759307,0,0.0685923383851577,4.083275264387372,0.9772854454209348
google/bert_uncased_L-2_H-128_A-2,29,A rose is a [MASK].,flower,factual_simple,common,2,delta_pca,8,0,0.5864970169144181,0.5164351086474672,0.3641066396540854,8,0.15897632174747475,0.11424582127119501,0,0.0685923383851577,4.083275264387372,0.9772854454209348
google/bert_uncased_L-2_H-128_A-2,29,A rose is a [MASK].,flower,factual_simple,common,2,random,8,0,0.5615626815031866,0.4944793853517241,0.3860623629498282,8,0.14688253752428806,0.10328666673589038,0,0.0685923383851577,4.083275264387372,0.9772854454209348
